strategy,variant,code,name,market,entry_date,exit_date,entry,exit,ret,reason,bench,turn20,sample,excess
A,A3_react5_any_stop5_hold20,9504,中国電力,プライム（内国株式）,2023-11-02,2023-11-16,964.8750176688027,892.555364928029,-0.07795235280886681,stop,0.057679258617636675,2086769989.2068481,IS,-0.13563161142650348
A,A5_react8_any_hold10,9504,中国電力,プライム（内国株式）,2023-11-02,2023-11-17,964.8750176688027,913.0474243164062,-0.05671430745260153,time,0.0627672543555966,2086769989.2068481,IS,-0.11948156180819813
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),4919,ミルボン,プライム（内国株式）,2023-11-14,2023-11-29,3476.7862944118233,3453.9189453125,-0.009577151185874652,time,0.022590360723624192,459956677.2155762,IS,-0.03216751190949885
A,A1_surp10_hold10,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-18,2210.0,2162.5,-0.024493212669683292,time,0.0481449627251902,2603603925.0,OOS,-0.0726381753948735
A,A2_surp10_react3_hold5,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-10,2210.0,2121.0,-0.043271493212669654,time,0.040523887189146235,2603603925.0,OOS,-0.08379538040181589
A,A2_surp10_react3_hold10,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-18,2210.0,2162.5,-0.024493212669683292,time,0.0481449627251902,2603603925.0,OOS,-0.0726381753948735
A,A2_surp10_react3_stop5_hold10,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-18,2210.0,2162.5,-0.024493212669683292,time,0.0481449627251902,2603603925.0,OOS,-0.0726381753948735
A,A2_surp10_react3_stop5_hold20,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-20,2210.0,2076.0,-0.06363348416289594,stop,0.02881776464999586,2603603925.0,OOS,-0.0924512488128918
A,A3_react5_any_hold10,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-18,2210.0,2162.5,-0.024493212669683292,time,0.0481449627251902,2603603925.0,OOS,-0.0726381753948735
A,A3_react5_any_stop5_hold20,6473,ジェイテクト,プライム（内国株式）,2026-08-03,2026-08-20,2210.0,2076.0,-0.06363348416289594,stop,0.02881776464999586,2603603925.0,OOS,-0.0924512488128918
A,A3_react5_any_hold10,6473,ジェイテクト,プライム（内国株式）,2026-04-30,2026-05-19,1821.0,1945.5,0.06536902800658984,time,0.010566684508050539,1974802682.5,OOS,0.0548023434985393
A,A3_react5_any_stop5_hold20,6473,ジェイテクト,プライム（内国株式）,2026-04-30,2026-05-21,1821.0,1932.0,0.05795551894563433,stop,0.029485222835841318,1974802682.5,OOS,0.028470296109793014
A,A5_react8_any_hold10,6473,ジェイテクト,プライム（内国株式）,2026-04-30,2026-05-19,1821.0,1945.5,0.06536902800658984,time,0.010566684508050539,1974802682.5,OOS,0.0548023434985393
A,A1_surp10_hold10,6473,ジェイテクト,プライム（内国株式）,2026-02-04,2026-02-19,1835.2131026453194,2038.5255126953125,0.10778408810232099,time,0.05020348732829083,2122597991.0217285,OOS,0.057580600774030155
A,A1_surp10_hold10,6473,ジェイテクト,プライム（内国株式）,2025-11-05,2025-11-19,1581.3182201720122,1534.6644287109375,-0.03250310118857658,time,-0.057469144825306406,2238612454.465332,OOS,0.02496604363672983
A,A2_surp10_react3_hold5,6473,ジェイテクト,プライム（内国株式）,2025-11-05,2025-11-12,1581.3182201720122,1582.3004150390625,-0.002378875893212948,time,-0.008425518893890094,2238612454.465332,OOS,0.006046643000677146
A,A2_surp10_react3_hold10,6473,ジェイテクト,プライム（内国株式）,2025-11-05,2025-11-19,1581.3182201720122,1534.6644287109375,-0.03250310118857658,time,-0.057469144825306406,2238612454.465332,OOS,0.02496604363672983
A,A2_surp10_react3_stop5_hold10,6473,ジェイテクト,プライム（内国株式）,2025-11-05,2025-11-19,1581.3182201720122,1535.1555213281251,-0.032192542180956796,stop,-0.057469144825306406,2238612454.465332,OOS,0.02527660264434961
A,A2_surp10_react3_stop5_hold20,6473,ジェイテクト,プライム（内国株式）,2025-11-05,2025-11-19,1581.3182201720122,1535.1555213281251,-0.032192542180956796,stop,-0.057469144825306406,2238612454.465332,OOS,0.02527660264434961
A,A1_surp10_hold10,6473,ジェイテクト,プライム（内国株式）,2025-08-01,2025-08-18,1261.940148911745,1357.7532958984375,0.07292527036192531,time,0.06439006212172593,1485596842.265625,IS,0.008535208240199377
A,A1_surp10_hold10,6473,ジェイテクト,プライム（内国株式）,2025-04-30,2025-05-16,1087.1655865260038,1104.01708984375,0.012500401711200596,time,0.05339651491323694,1940386926.8804932,IS,-0.040896113202036344
A,A3_react5_any_hold10,6473,ジェイテクト,プライム（内国株式）,2025-02-03,2025-02-18,1125.673336827008,1100.689697265625,-0.025194395784309483,time,-0.007633834941158768,1169076310.4620361,IS,-0.017560560843150715
A,A3_react5_any_stop5_hold20,6473,ジェイテクト,プライム（内国株式）,2025-02-03,2025-02-21,1125.673336827008,1077.1202988094753,-0.046132440317358414,stop,-0.020103534287403968,1169076310.4620361,IS,-0.026028906029954446
A,A1_surp10_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-04,2407.490323988971,2260.335205078125,-0.06412386722577745,time,-0.02667458119306565,503877899.55444336,IS,-0.037449286032711804
A,A2_surp10_react3_hold5,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-08-28,2407.490323988971,2359.961669921875,-0.02274199173035329,time,0.008113928950705285,503877899.55444336,IS,-0.030855920681058576
A,A2_surp10_react3_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-04,2407.490323988971,2260.335205078125,-0.06412386722577745,time,-0.02667458119306565,503877899.55444336,IS,-0.037449286032711804
A,A2_surp10_react3_stop5_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-03,2407.490323988971,2291.411542354292,-0.05121567940607452,stop,0.016377794663195333,503877899.55444336,IS,-0.06759347406926985
A,A2_surp10_react3_stop5_hold20,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-03,2407.490323988971,2291.411542354292,-0.05121567940607452,stop,0.016377794663195333,503877899.55444336,IS,-0.06759347406926985
A,A3_react5_any_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-04,2407.490323988971,2260.335205078125,-0.06412386722577745,time,-0.02667458119306565,503877899.55444336,IS,-0.037449286032711804
A,A3_react5_any_stop5_hold20,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-03,2407.490323988971,2291.411542354292,-0.05121567940607452,stop,0.016377794663195333,503877899.55444336,IS,-0.06759347406926985
A,A5_react8_any_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-08-21,2024-09-04,2407.490323988971,2260.335205078125,-0.06412386722577745,time,-0.02667458119306565,503877899.55444336,IS,-0.037449286032711804
A,A1_surp10_hold10,3076,あい　ホールディングス,プライム（内国株式）,2024-02-16,2024-03-04,2197.963198981522,2092.999755859375,-0.050754868312073764,time,0.051137168059605775,221922844.9267578,IS,-0.10189203637167954
A,A1_surp10_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-01,2870.219905377991,2847.604248046875,-0.010879416238714131,time,-0.03858183195375309,2283376314.7106934,OOS,0.027702415715038956
A,A2_surp10_react3_hold5,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-11-21,2870.219905377991,2859.895263671875,-0.0065971605126040585,time,-0.051791235138421654,2283376314.7106934,OOS,0.04519407462581759
A,A2_surp10_react3_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-01,2870.219905377991,2847.604248046875,-0.010879416238714131,time,-0.03858183195375309,2283376314.7106934,OOS,0.027702415715038956
A,A2_surp10_react3_stop5_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-01,2870.219905377991,2847.604248046875,-0.010879416238714131,time,-0.03858183195375309,2283376314.7106934,OOS,0.027702415715038956
A,A2_surp10_react3_stop5_hold20,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-15,2870.219905377991,3023.613037109375,0.0504429893138042,time,-0.021717610130537857,2283376314.7106934,OOS,0.07216059944434206
A,A3_react5_any_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-01,2870.219905377991,2847.604248046875,-0.010879416238714131,time,-0.03858183195375309,2283376314.7106934,OOS,0.027702415715038956
A,A3_react5_any_stop5_hold20,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-15,2870.219905377991,3023.613037109375,0.0504429893138042,time,-0.021717610130537857,2283376314.7106934,OOS,0.07216059944434206
A,A5_react8_any_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-11-14,2025-12-01,2870.219905377991,2847.604248046875,-0.010879416238714131,time,-0.03858183195375309,2283376314.7106934,OOS,0.027702415715038956
A,A1_surp10_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-08-12,2025-08-26,2336.00981738201,2344.70458984375,0.0007220616099482572,time,0.013723370997108741,1900695124.8596191,IS,-0.013001309387160483
A,A1_surp10_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-05-16,2025-05-30,2019.1316473420966,2027.8265380859375,0.001306252519634679,time,0.005551238328096009,1712674235.1721191,IS,-0.00424498580846133
A,A2_surp10_react3_hold5,1808,長谷工コーポレーション,プライム（内国株式）,2025-05-16,2025-05-23,2019.1316473420966,2004.640380859375,-0.01017697952077434,time,-0.015760426535405436,1712674235.1721191,IS,0.005583447014631097
A,A2_surp10_react3_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-05-16,2025-05-30,2019.1316473420966,2027.8265380859375,0.001306252519634679,time,0.005551238328096009,1712674235.1721191,IS,-0.00424498580846133
A,A2_surp10_react3_stop5_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2025-05-16,2025-05-30,2019.1316473420966,2027.8265380859375,0.001306252519634679,time,0.005551238328096009,1712674235.1721191,IS,-0.00424498580846133
A,A2_surp10_react3_stop5_hold20,1808,長谷工コーポレーション,プライム（内国株式）,2025-05-16,2025-06-13,2019.1316473420966,2057.775390625,0.01613879331928281,time,0.002085477792925783,1712674235.1721191,IS,0.014053315526357028
A,A1_surp10_hold10,1808,長谷工コーポレーション,プライム（内国株式）,2024-02-14,2024-02-29,1669.155343257523,1675.4796142578125,0.0007889049846893119,time,0.031667465121122174,1520094262.191162,IS,-0.03087856013643286
A,A1_surp10_hold10,4680,ラウンドワン,プライム（内国株式）,2026-02-12,2026-02-27,1040.3273738334608,1064.1063232421875,0.01985717939066112,time,0.020810394633939966,2219181592.7209473,OOS,-0.0009532152432788453
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),4680,ラウンドワン,プライム（内国株式）,2025-08-12,2025-08-26,1545.2956502654908,1545.295654296875,-0.002999997391189055,time,0.013723370997108741,3069596672.337036,IS,-0.016723368388297796
A,A3_react5_any_hold10,4680,ラウンドワン,プライム（内国株式）,2025-05-12,2025-05-26,961.0599147432572,1050.30126953125,0.08985722296703347,time,0.0007520165918608601,2255274424.8132324,IS,0.08910520637517261
A,A3_react5_any_stop5_hold20,4680,ラウンドワン,プライム（内国株式）,2025-05-12,2025-06-09,961.0599147432572,1265.068603515625,0.313326468421672,time,0.0156050733830706,2255274424.8132324,IS,0.2977213950386014
A,A5_react8_any_hold10,4680,ラウンドワン,プライム（内国株式）,2025-05-12,2025-05-26,961.0599147432572,1050.30126953125,0.08985722296703347,time,0.0007520165918608601,2255274424.8132324,IS,0.08910520637517261
A,A1_surp10_hold10,4680,ラウンドワン,プライム（内国株式）,2025-02-12,2025-02-27,1317.9407412617622,1113.7528076171875,-0.15792952547251138,time,-0.014045967522727021,2768189685.7910156,IS,-0.14388355794978436
A,A3_react5_any_hold10,4680,ラウンドワン,プライム（内国株式）,2024-11-11,2024-11-25,1054.875882407048,995.4599609375,-0.05932503544774481,time,-0.018233511453363493,2035742047.524109,IS,-0.04109152399438132
A,A3_react5_any_stop5_hold20,4680,ラウンドワン,プライム（内国株式）,2024-11-11,2024-11-20,1054.875882407048,995.4600146532767,-0.05932498452632584,stop,-0.029063809230431503,2035742047.524109,IS,-0.030261175295894338
A,A5_react8_any_hold10,4680,ラウンドワン,プライム（内国株式）,2024-11-11,2024-11-25,1054.875882407048,995.4599609375,-0.05932503544774481,time,-0.018233511453363493,2035742047.524109,IS,-0.04109152399438132
A,A1_surp10_hold10,4680,ラウンドワン,プライム（内国株式）,2024-05-10,2024-05-24,700.1449980722037,693.3849487304688,-0.012655213363443659,time,0.0150267689168877,1291407403.5552979,IS,-0.02768198228033136
A,A2_surp10_react3_hold5,4680,ラウンドワン,プライム（内国株式）,2024-05-10,2024-05-17,700.1449980722037,698.2135620117188,-0.005758622950678857,time,0.01873716456007357,1291407403.5552979,IS,-0.024495787510752428
A,A2_surp10_react3_hold10,4680,ラウンドワン,プライム（内国株式）,2024-05-10,2024-05-24,700.1449980722037,693.3849487304688,-0.012655213363443659,time,0.0150267689168877,1291407403.5552979,IS,-0.02768198228033136
A,A2_surp10_react3_stop5_hold10,4680,ラウンドワン,プライム（内国株式）,2024-05-10,2024-05-23,700.1449980722037,693.3848688499652,-0.012655327454815898,stop,0.027032589410890928,1291407403.5552979,IS,-0.03968791686570683
A,A2_surp10_react3_stop5_hold20,4680,ラウンドワン,プライム（内国株式）,2024-05-10,2024-05-23,700.1449980722037,693.3848688499652,-0.012655327454815898,stop,0.027032589410890928,1291407403.5552979,IS,-0.03968791686570683
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),6841,横河電機,プライム（内国株式）,2026-05-11,2026-05-25,5250.0,5044.0,-0.042238095238095186,time,0.03897944115284924,7359282055.0,OOS,-0.08121753639094442
A,A1_surp10_hold10,6841,横河電機,プライム（内国株式）,2025-11-06,2025-11-20,4647.42270291028,4692.01416015625,0.006594878730967649,time,-0.007733729796027711,3499675529.5092773,OOS,0.01432860852699536
A,A1_surp10_hold10,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-21,3539.5990978864666,3317.4609375,-0.06575800005687304,time,-0.03684081174213805,2178886852.6171875,IS,-0.028917188314735
A,A2_surp10_react3_hold5,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-14,3539.5990978864666,3448.989990234375,-0.02859869215307331,time,-0.02393507028557884,2178886852.6171875,IS,-0.004663621867494468
A,A2_surp10_react3_hold10,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-21,3539.5990978864666,3317.4609375,-0.06575800005687304,time,-0.03684081174213805,2178886852.6171875,IS,-0.028917188314735
A,A2_surp10_react3_stop5_hold10,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-19,3539.5990978864666,3362.278277374259,-0.05309630062853388,stop,-0.02700668800358408,2178886852.6171875,IS,-0.0260896126249498
A,A2_surp10_react3_stop5_hold20,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-19,3539.5990978864666,3362.278277374259,-0.05309630062853388,stop,-0.02700668800358408,2178886852.6171875,IS,-0.0260896126249498
A,A3_react5_any_hold10,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-21,3539.5990978864666,3317.4609375,-0.06575800005687304,time,-0.03684081174213805,2178886852.6171875,IS,-0.028917188314735
A,A3_react5_any_stop5_hold20,6841,横河電機,プライム（内国株式）,2024-11-07,2024-11-19,3539.5990978864666,3362.278277374259,-0.05309630062853388,stop,-0.02700668800358408,2178886852.6171875,IS,-0.0260896126249498
A,A3_react5_any_hold10,6841,横河電機,プライム（内国株式）,2024-08-08,2024-08-23,3139.424755457191,3694.4072265625,0.17377839551357155,time,0.09332242228410004,2454229856.3623047,IS,0.08045597322947151
A,A3_react5_any_stop5_hold20,6841,横河電機,プライム（内国株式）,2024-08-08,2024-09-05,3139.424755457191,3566.7807969351447,0.133125588210098,stop,0.04467043818490213,2454229856.3623047,IS,0.08845515002519588
A,A1_surp10_hold10,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-23,3769.8233303377083,3956.42919921875,0.046499897615712826,time,0.023580935697401717,2363667528.2165527,IS,0.02291896191831111
A,A2_surp10_react3_hold5,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-16,3769.8233303377083,3862.642822265625,0.02162170871004754,time,0.018791781882812275,2363667528.2165527,IS,0.0028299268272352664
A,A2_surp10_react3_hold10,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-23,3769.8233303377083,3956.42919921875,0.046499897615712826,time,0.023580935697401717,2363667528.2165527,IS,0.02291896191831111
A,A2_surp10_react3_stop5_hold10,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-23,3769.8233303377083,3956.42919921875,0.046499897615712826,time,0.023580935697401717,2363667528.2165527,IS,0.02291896191831111
A,A2_surp10_react3_stop5_hold20,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-30,3769.8233303377083,3870.377776603078,0.02367351688768971,stop,-0.0038804446754419075,2363667528.2165527,IS,0.027553961563131616
A,A3_react5_any_hold10,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-23,3769.8233303377083,3956.42919921875,0.046499897615712826,time,0.023580935697401717,2363667528.2165527,IS,0.02291896191831111
A,A3_react5_any_stop5_hold20,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-30,3769.8233303377083,3870.377776603078,0.02367351688768971,stop,-0.0038804446754419075,2363667528.2165527,IS,0.027553961563131616
A,A5_react8_any_hold10,6841,横河電機,プライム（内国株式）,2024-05-09,2024-05-23,3769.8233303377083,3956.42919921875,0.046499897615712826,time,0.023580935697401717,2363667528.2165527,IS,0.02291896191831111
A,A1_surp10_hold10,6841,横河電機,プライム（内国株式）,2024-02-08,2024-02-26,2741.946010746386,2985.4501953125,0.08580706753953538,time,0.08620697113564835,1988621402.911377,IS,-0.00039990359611297155
A,A3_react5_any_hold10,6841,横河電機,プライム（内国株式）,2023-11-09,2023-11-24,2963.3572579178153,2747.709228515625,-0.07577152588537839,time,0.04535935420934467,2254367933.6499023,IS,-0.12113088009472306
A,A3_react5_any_stop5_hold20,6841,横河電機,プライム（内国株式）,2023-11-09,2023-11-17,2963.3572579178153,2787.092591002747,-0.06248140962217952,stop,0.04410550142028424,2254367933.6499023,IS,-0.10658691104246376
A,A5_react8_any_hold10,6841,横河電機,プライム（内国株式）,2023-11-09,2023-11-24,2963.3572579178153,2747.709228515625,-0.07577152588537839,time,0.04535935420934467,2254367933.6499023,IS,-0.12113088009472306
A,A3_react5_any_hold10,4716,日本オラクル,スタンダード（内国株式）,2025-03-25,2025-04-08,14069.822180498006,13452.4501953125,-0.04687916046595364,time,-0.12220406525995164,2186163632.6367188,IS,0.075324904793998
A,A3_react5_any_stop5_hold20,4716,日本オラクル,スタンダード（内国株式）,2025-03-25,2025-04-03,14069.822180498006,13430.081062841202,-0.0484690265057891,stop,-0.07638059185649682,2186163632.6367188,IS,0.027911565350707712
A,A5_react8_any_hold10,4716,日本オラクル,スタンダード（内国株式）,2025-03-25,2025-04-08,14069.822180498006,13452.4501953125,-0.04687916046595364,time,-0.12220406525995164,2186163632.6367188,IS,0.075324904793998
A,A1_surp10_hold10,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-11,13036.394644764958,13510.607421875,0.033376067926148,time,0.017473625837572282,2068567442.9101562,IS,0.01590244208857572
A,A2_surp10_react3_hold5,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-04,13036.394644764958,13018.5,-0.0043726682301800076,time,-0.007450305124124368,2068567442.9101562,IS,0.0030776368939443603
A,A2_surp10_react3_hold10,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-11,13036.394644764958,13510.607421875,0.033376067926148,time,0.017473625837572282,2068567442.9101562,IS,0.01590244208857572
A,A2_surp10_react3_stop5_hold10,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-11,13036.394644764958,13510.607421875,0.033376067926148,time,0.017473625837572282,2068567442.9101562,IS,0.01590244208857572
A,A2_surp10_react3_stop5_hold20,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-25,13036.394644764958,13103.500515463918,0.0021475789531969517,stop,-0.025990769055694196,2068567442.9101562,IS,0.02813834800889115
A,A3_react5_any_hold10,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-11,13036.394644764958,13510.607421875,0.033376067926148,time,0.017473625837572282,2068567442.9101562,IS,0.01590244208857572
A,A3_react5_any_stop5_hold20,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-25,13036.394644764958,13103.500515463918,0.0021475789531969517,stop,-0.025990769055694196,2068567442.9101562,IS,0.02813834800889115
A,A5_react8_any_hold10,4716,日本オラクル,スタンダード（内国株式）,2024-09-27,2024-10-11,13036.394644764958,13510.607421875,0.033376067926148,time,0.017473625837572282,2068567442.9101562,IS,0.01590244208857572
A,A1_surp10_hold10,5838,楽天銀行,プライム（内国株式）,2026-05-14,2026-05-28,6097.0,4793.0,-0.2168756765622437,time,0.02245873786707464,7698963270.0,OOS,-0.23933441442931835
